Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes
98	respiratory chain complex III assembly (GO:0017062)	2/6	0.0207741718438738	0.208096832487352	0.0737130301809955	0.857790587563613	-2.87900727170426	11.1534031562863	bsf;UQCR-14
99	establishment of protein localization to mitochondrion (GO:0072655)	7/44	0.00150708618856871	0.0294384168833755	0.0259721146321395	0.441149541287935	-1.71541462001913	11.1460388701033	CG6878;Tom7;CG8206;CG11779;Tim8;CG8531;CG31229
100	tRNA methylation (GO:0030488)	3/17	0.0271556821622316	0.247823938708699	0.104849046911613	0.999999864632638	-3.08951403672727	11.1413096416044	CG7009;CG32281;CG14544
101	mitochondrial respiratory chain complex III assembly (GO:0034551)	2/6	0.0207741718438738	0.208096832487352	0.0737130301809955	0.857790587563613	-2.87321402685651	11.1309598661963	bsf;UQCR-14
102	mitochondrial respiratory chain complex III biogenesis (GO:0097033)	2/6	0.0207741718438738	0.208096832487352	0.0737130301809955	0.857790587563613	-2.86957481154028	11.1168613830166	bsf;UQCR-14
103	myofibril assembly (GO:0030239)	7/44	0.00150708618856871	0.0294384168833755	0.0259721146321395	0.441149541287935	-1.65151450840857	10.7308429638173	wupA;tn;Prm;Mlc2;up;Mlp84B;l(2)efl
104	anesthesia-resistant memory (GO:0007615)	3/14	0.0158587613291182	0.193609044559651	0.0709063813315886	0.857790587563613	-2.56078522690382	10.6119789116334	rut;dnc;MCU
105	lipid biosynthetic process (GO:0008610)	7/46	0.00196716325840148	0.034410676699202	0.0313579295569968	0.5034451156274	-1.68829873208051	10.5200641606573	CG4830;CG3961;CG11659;CG9993;ND-ACP;CG17999;SERCA
106	actomyosin structure organization (GO:0031032)	7/52	0.00401493924369631	0.0627401172481611	0.0518323808622394	0.759344379631807	-1.90379211249589	10.5046166861535	wupA;tn;Prm;Mlc2;up;Mlp84B;l(2)efl
107	calcium ion transmembrane transport (GO:0070588)	4/24	0.0133789395008414	0.172308979065781	0.0746541296343759	0.857790587563613	-2.32114839349403	10.01360474481	Ca-beta;SERCA;SPoCk;MCU
108	tRNA aminoacylation for protein translation (GO:0006418)	6/41	0.00499043842637218	0.0740353650089645	0.0515210363725865	0.759344379631807	-1.8767647581084	9.94728771169079	SerRS;mRpL39;ValRS-m;TyrRS;LeuRS-m;AspRS-m
109	coenzyme biosynthetic process (GO:0009108)	4/24	0.0133789395008414	0.172308979065781	0.0746541296343759	0.857790587563613	-2.30546467108051	9.94594401376127	Ppat-Dpck;Dpck;Ppcs;Sam-S
110	organic substance transport (GO:0071702)	5/31	0.00669164359858396	0.0968222999696346	0.0537827291220634	0.778189611494547	-1.94294169027768	9.72810650147454	CG4743;Lsd-1;Lsd-2;Oatp33Ea;CG34120
111	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	2/10	0.0561767669685217	0.389580892823121	0.149524647778714	0.999999864632638	-3.36474663676121	9.68795350590519	hid;eIF3m
112	regulation of triglyceride catabolic process (GO:0010896)	2/10	0.0561767669685217	0.389580892823121	0.149524647778714	0.999999864632638	-3.34230236206368	9.62333078294359	Lsd-1;Akh
113	pattern recognition receptor signaling pathway (GO:0002221)	2/10	0.0561767669685217	0.389580892823121	0.149524647778714	0.999999864632638	-3.31952079727053	9.55773691679732	GNBP1;GNBP2
114	mitochondrial electron transport, succinate to ubiquinone (GO:0006121)	2/10	0.0561767669685217	0.389580892823121	0.149524647778714	0.999999864632638	-3.26864706174671	9.41125861170243	SdhD;SdhA
115	synaptic vesicle budding (GO:0070142)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-6.06880006753667	9.36838953311257	Drp1
116	flight behavior (GO:0007629)	3/16	0.0230206298401485	0.224834818105451	0.0929160110536301	0.93877211167978	-2.44220323961168	9.21043863751111	Gem2;SERCA;Plc21C
117	purine ribonucleotide biosynthetic process (GO:0009152)	5/33	0.00876489871045926	0.120852485748921	0.0652780564664623	0.857790587563613	-1.93688652027892	9.17503206019149	rut;Ppat-Dpck;Dpck;Ppcs;CLS
118	iron ion homeostasis (GO:0055072)	2/9	0.0461168182758996	0.357939808075194	0.129330863451467	0.999999864632638	-2.97771726011729	9.16117814391482	fh;VhaAC39-1
119	protein mannosylation (GO:0035268)	2/10	0.0561767669685217	0.389580892823121	0.149524647778714	0.999999864632638	-3.15344153983397	9.07955288155318	CG11149;CG6659
120	cellular biogenic amine biosynthetic process (GO:0042401)	2/7	0.028334818930858	0.247823938708699	0.091253864465704	0.937982436401179	-2.53067077166819	9.01846002035753	olf413;SpdS
121	chloride transmembrane transport (GO:1902476)	3/19	0.0365263005247067	0.301688539235482	0.130365965882128	0.999999864632638	-2.70826125751002	8.96359380363398	pHCl-2;NKCC;kcc
122	short-term memory (GO:0007614)	4/27	0.0201466948130139	0.208096832487352	0.100462090695697	0.981179752461303	-2.28413867402304	8.91891061831308	rut;Appl;dnc;mGluR
123	glutamine family amino acid biosynthetic process (GO:0009084)	2/9	0.0461168182758996	0.357939808075194	0.129330863451467	0.999999864632638	-2.89187677696195	8.89708323850568	r;CG9674
124	regulation of mRNA stability (GO:0043488)	2/10	0.0561767669685217	0.389580892823121	0.149524647778714	0.999999864632638	-3.08014416239176	8.86851126046743	bsf;Suv3
125	regulation of intracellular signal transduction (GO:1902531)	4/25	0.0154435209379863	0.193609044559651	0.0828404746742673	0.933548426136936	-2.11701214155534	8.82913826715169	rut;RhoGAP54D;dnc;P32
126	peripheral nervous system neuron development (GO:0048935)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-3.25948699509761	8.81465447051325	Dif;fra
127	mitochondrion morphogenesis (GO:0070584)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-3.2371233849095	8.75417639625864	Hsc70-5;Mitofilin
128	positive regulation of Rho protein signal transduction (GO:0035025)	3/18	0.0316586809628425	0.268869377452546	0.117346461632096	0.999999864632638	-2.46520034495328	8.51170295846658	Pura;RhoGAP1A;CG43102
129	regulation of humoral immune response (GO:0002920)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-3.14223429012483	8.49756712467553	Pebp1;PGRP-LC
130	maturation of SSU-rRNA (GO:0030490)	5/37	0.0141613914566541	0.180403812904333	0.0920375257560884	0.937982436401179	-1.97238335074749	8.39690126623141	RpS8;RpS14a;RpS28b;RpS16;mRpS11
131	amino acid transmembrane transport (GO:0003333)	5/36	0.0126457579578093	0.1665261609725	0.0848853913216248	0.937982436401179	-1.92073354260586	8.39443814110247	CG7888;CG30394;CG15279;NKCC;kcc
132	RNA modification (GO:0009451)	4/27	0.0201466948130139	0.208096832487352	0.100462090695697	0.981179752461303	-2.13275783654488	8.32781158647753	CG7009;Nop60B;Hen1;l(2)10685
133	cellular divalent inorganic cation homeostasis (GO:0072503)	4/27	0.0201466948130139	0.208096832487352	0.100462090695697	0.981179752461303	-2.12486331525216	8.29698573050614	MME1;up;SERCA;SPoCk
134	protein modification process (GO:0036211)	2/10	0.0561767669685217	0.389580892823121	0.149524647778714	0.999999864632638	-2.8800760285484	8.29246468462377	smt3;RpL40
135	lipid transport (GO:0006869)	5/33	0.00876489871045926	0.120852485748921	0.0652780564664623	0.857790587563613	-1.72325497427506	8.16305935909002	Lsd-1;Lsd-2;Npc2h;CG34120;Npc2b
136	regulation of oxidative phosphorylation (GO:0002082)	2/12	0.0782677764985175	0.451871103725431	0.191487222516902	0.999999864632638	-3.20135890118745	8.15584372181136	COX7A;bsf
137	regulation of MyD88-dependent toll-like receptor signaling pathway (GO:0034124)	2/10	0.0561767669685217	0.389580892823121	0.149524647778714	0.999999864632638	-2.79091128596078	8.03573692060221	Doa;smt3
138	protein import into mitochondrial matrix (GO:0030150)	4/27	0.0201466948130139	0.208096832487352	0.100462090695697	0.981179752461303	-2.03610347060891	7.95040383078542	CG6878;CG8206;CG11779;CG8531
139	regulation of ATPase activity (GO:0043462)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-5.14480286825166	7.94201766485614	Slob
140	cellular macromolecular complex assembly (GO:0034622)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-2.92139662127794	7.90035420500851	Gem2;RpL38
141	amino acid transport (GO:0006865)	5/40	0.0194259035338347	0.208096832487352	0.115264508198205	0.999999864632638	-1.99719016852226	7.87122177834058	CG7888;CG30394;CG15279;NKCC;kcc
142	hydrogen peroxide catabolic process (GO:0042744)	2/12	0.0782677764985175	0.451871103725431	0.191487222516902	0.999999864632638	-3.05905297688995	7.79330240261476	Prx5;Prx3
143	cell part morphogenesis (GO:0032990)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-2.86076252289807	7.73638097021617	Hsc70-5;Mitofilin
144	tRNA wobble uridine modification (GO:0002098)	2/12	0.0782677764985175	0.451871103725431	0.191487222516902	0.999999864632638	-3.03476158716012	7.73141718932342	CG8078;Elp3
145	wax biosynthetic process (GO:0010025)	3/18	0.0316586809628425	0.268869377452546	0.117346461632096	0.999999864632638	-2.23283202788299	7.70939490431182	CG30427;CG10096;CG10097
146	regulation of olfactory learning (GO:0090328)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-2.8025804679043	7.57903881424936	rut;SLC22A
147	wax metabolic process (GO:0010166)	3/18	0.0316586809628425	0.268869377452546	0.117346461632096	0.999999864632638	-2.16376759628342	7.47093317929451	CG30427;CG10096;CG10097
148	peptide metabolic process (GO:0006518)	7/72	0.0226446649208039	0.224490776687357	0.169393085189031	0.999999864632638	-1.96866161403987	7.4569574884642	GstE9;CG8773;CG5849;CG11771;CG33178;GstE10;GstD11
149	regulation of neurological system process (GO:0031644)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-2.72629146118715	7.3727298965817	rut;SLC22A
150	snoRNA 3'-end processing (GO:0031126)	3/12	0.0101610838653497	0.136882647013676	0.0516242899701843	0.759344379631807	-1.6064326391758	7.37222486500485	Nop60B;Ski6;Fib
151	sterol transport (GO:0015918)	3/20	0.0417536639589721	0.335173247670652	0.143864684079562	0.999999864632638	-2.31446250965846	7.35065903460786	CG3164;Npc2h;Npc2b
152	positive regulation of lipid storage (GO:0010884)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-2.71778756775317	7.34973275550174	Lsd-2;SERCA
153	cellular metal ion homeostasis (GO:0006875)	4/31	0.0319559970417462	0.269441931891558	0.14028915340497	0.999999864632638	-2.11206891936172	7.27268843295701	MME1;up;SERCA;SPoCk
154	neuromuscular synaptic transmission (GO:0007274)	7/59	0.00809128771064566	0.115291363177145	0.084421817670629	0.937982436401179	-1.50363206601898	7.24294662473067	rut;apt;cpx;Slob;SERCA;GluRIIC;P32
155	glucose transport (GO:0015758)	3/21	0.047334518333624	0.360234126539009	0.157799566071093	0.999999864632638	-2.35175829327787	7.17407506744462	CG31100;CG14606;CG33282
156	nucleoside transport (GO:0015858)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-4.58430489409806	7.07677852434137	Ent3
157	nucleoside transmembrane transport (GO:1901642)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-4.5817074144274	7.07276880230599	Ent3
158	sodium ion transport (GO:0006814)	7/63	0.0114776383776136	0.1528612747564	0.107309393904197	0.999999864632638	-1.55952348658245	6.96694446134276	CG43066;CG31904;CG15279;CG13794;NKCC;CG13796;ppk
159	entrainment of circadian clock by photoperiod (GO:0043153)	2/12	0.0782677764985175	0.451871103725431	0.191487222516902	0.999999864632638	-2.73136844056485	6.95848695367199	hid;Plc21C
160	cellular response to gamma radiation (GO:0071480)	2/13	0.090165724647553	0.486978015147153	0.213004596762999	0.999999864632638	-2.87852222934729	6.92602936810475	hid;Tctp
161	mitochondrion distribution (GO:0048311)	2/12	0.0782677764985175	0.451871103725431	0.191487222516902	0.999999864632638	-2.71783656305199	6.92401288135954	EndoG;Drp1
162	citrate transport (GO:0015746)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-4.48063596163941	6.91674508594392	sea
163	organic hydroxy compound transport (GO:0015850)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-2.5523011232991	6.90220655594629	Npc2h;Npc2b
164	calcium ion homeostasis (GO:0055074)	3/21	0.047334518333624	0.360234126539009	0.157799566071093	0.999999864632638	-2.25181206066519	6.8691875381772	up;SERCA;SPoCk
165	negative regulation of neuron death (GO:1901215)	4/30	0.0286960804698896	0.249124491190449	0.129800471914496	0.999999864632638	-1.92927473040509	6.85084440914251	Appl;RpL14;RpS3;Drep2
166	carboxylic acid transmembrane transport (GO:1905039)	5/42	0.0235656803863864	0.225177876000763	0.132150517229133	0.999999864632638	-1.78887964055557	6.70465621813409	CG7888;CG30394;CG15279;NKCC;kcc
167	negative regulation of lipid catabolic process (GO:0050995)	1/7	0.244465816731305	0.665451217954788	0.378289013421299	0.999999864632638	-4.68602476074622	6.60110836986391	Lsd-2
168	calcium ion transport (GO:0006816)	5/42	0.0235656803863864	0.225177876000763	0.132150517229133	0.999999864632638	-1.76099941797465	6.60016215187477	Ca-beta;CG1840;SERCA;SPoCk;GluRIIC
169	positive regulation of oxidative phosphorylation (GO:1903862)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-4.27167239937746	6.59416862474714	bsf
170	purine ribonucleoside monophosphate metabolic process (GO:0009167)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-4.26824839865152	6.58888300449185	ATPsynD
171	cAMP metabolic process (GO:0046058)	2/10	0.0561767669685217	0.389580892823121	0.149524647778714	0.999999864632638	-2.28636689223216	6.58302646249381	rut;pn
172	regulation of cardioblast cell fate specification (GO:0042686)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-4.21361843548335	6.50455088455982	Abd-B
173	ubiquinone biosynthetic process (GO:0006744)	2/12	0.0782677764985175	0.451871103725431	0.191487222516902	0.999999864632638	-2.54750592621622	6.49007526363293	ND-39;CG9410
174	peptidoglycan metabolic process (GO:0000270)	2/13	0.090165724647553	0.486978015147153	0.213004596762999	0.999999864632638	-2.69000949940938	6.47244777318073	GNBP1;PGRP-LD
175	peptidoglycan catabolic process (GO:0009253)	2/13	0.090165724647553	0.486978015147153	0.213004596762999	0.999999864632638	-2.68125295774635	6.45137860647329	GNBP1;PGRP-LD
176	cellular amide metabolic process (GO:0043603)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-2.38467726022853	6.44890011962609	Mulk;CG11771
177	mitochondrial membrane organization (GO:0007006)	2/14	0.102550218540055	0.525725555338831	0.234732853420453	0.999999864632638	-2.8306281392003	6.44648006333086	sesB;CLS
178	transmembrane transport (GO:0055085)	8/75	0.00903469603702915	0.123123997155793	0.104565018037059	0.999999864632638	-1.36233350862625	6.41207196311197	Eglp2;Eglp4;pHCl-2;CG4562;CG3164;CG6574;Ent3;CG14694
179	lipid homeostasis (GO:0055088)	5/40	0.0194259035338347	0.208096832487352	0.115264508198205	0.999999864632638	-1.60895893943986	6.34114509683638	Snmp1;Ppcs;smt3;CG17544;Akh
180	response to reactive oxygen species (GO:0000302)	3/23	0.0595257667869641	0.405605806246057	0.186806825624079	0.999999864632638	-2.24260669884661	6.32716945041749	fh;ND-SGDH;ND-20
181	mitochondrial RNA metabolic process (GO:0000959)	2/12	0.0782677764985175	0.451871103725431	0.191487222516902	0.999999864632638	-2.4782909225874	6.31374178456195	mRpL12;Suv3
182	anterograde trans-synaptic signaling (GO:0098916)	9/89	0.00816483203387629	0.115291363177145	0.111184481129795	0.999999864632638	-1.30778192517498	6.28770972839728	rut;Ca-beta;pHCl-2;sesB;dnc;AdoR;kcc;GluRIIC;Frq1
183	establishment of epithelial cell planar polarity (GO:0090163)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-4.05060301678018	6.25290444287129	l(2)gl
184	purine ribonucleotide transport (GO:0015868)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-4.02111388471594	6.2073821529463	sesB
185	lipid catabolic process (GO:0016042)	4/28	0.0227938587250815	0.224490776687357	0.109869752926738	0.999999864632638	-1.63963882840433	6.19990749368544	fh;CG17192;CG6295;CG5966
186	positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria (GO:0006964)	2/13	0.090165724647553	0.486978015147153	0.213004596762999	0.999999864632638	-2.57218346489868	6.18894585437378	Dif;PGRP-LC
187	male genitalia development (GO:0030539)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-4.00875923844711	6.18831032037608	Abd-B
188	S-adenosylmethionine cycle (GO:0033353)	1/7	0.244465816731305	0.665451217954788	0.378289013421299	0.999999864632638	-4.38002987944322	6.17005956512327	Ahcy
189	phospholipid biosynthetic process (GO:0008654)	2/13	0.090165724647553	0.486978015147153	0.213004596762999	0.999999864632638	-2.55957500357836	6.15860856098732	ND-ACP;CLS
190	positive regulation of response to DNA damage stimulus (GO:2001022)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-3.9435836531004	6.08769895325545	RpS3
191	muscle tissue development (GO:0060537)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-3.9419152545275	6.08512345108806	Mlp84B
192	L-methionine salvage from methylthioadenosine (GO:0019509)	1/7	0.244465816731305	0.665451217954788	0.378289013421299	0.999999864632638	-4.29407413204895	6.04897544104537	Mtap
193	mitochondrial genome maintenance (GO:0000002)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-3.88833381704022	6.00240993728982	CG11077
194	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	3/19	0.0365263005247067	0.301688539235482	0.130365965882128	0.999999864632638	-1.80005325352998	5.95767714241389	CG30427;CG10096;CG10097
195	inorganic anion transmembrane transport (GO:0098661)	4/37	0.0559009136234376	0.389580892823121	0.209359463229149	0.999999864632638	-2.0649176701389	5.95558300251849	CG7912;pHCl-2;NKCC;kcc
196	mitochondrial calcium ion transmembrane transport (GO:0006851)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-3.84876517646113	5.94132793852311	MCU
197	protein localization to cell cortex (GO:0072697)	1/8	0.27413091622081	0.665451217954788	0.414168407035612	0.999999864632638	-4.58290058838451	5.93095846044395	l(2)gl
198	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)	2/9	0.0461168182758996	0.357939808075194	0.129330863451467	0.999999864632638	-1.92289446763205	5.91593399610799	sta;RpS21
199	glycosaminoglycan catabolic process (GO:0006027)	2/14	0.102550218540055	0.525725555338831	0.234732853420453	0.999999864632638	-2.58407370918925	5.88497634774878	GNBP1;PGRP-LD
200	brain segmentation (GO:0035284)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-3.76340666917715	5.80956025178073	lab
201	chemical synaptic transmission (GO:0007268)	14/154	0.00302867829293775	0.0486248076619595	0.105012752931153	0.999999864632638	-0.997795176298245	5.78684180218215	apt;kcc;cpx;Slob;SERCA;Frq1;P32;rut;Ca-beta;pHCl-2;sesB;dnc;AdoR;GluRIIC
202	AMP biosynthetic process (GO:0006167)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-3.72813392089055	5.75510980981939	AdSL
203	energy coupled proton transmembrane transport, against electrochemical gradient (GO:0015988)	4/33	0.0391011545107746	0.316045193700882	0.162221390815326	0.999999864632638	-1.76478230637914	5.72072412219256	Vha100-4;VhaSFD;VhaAC39-1;ND-20
204	regulation of neurotransmitter transport (GO:0051588)	2/14	0.102550218540055	0.525725555338831	0.234732853420453	0.999999864632638	-2.510047238816	5.7163882669581	cpx;Frq1
205	regulation of sequestering of triglyceride (GO:0010889)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-3.65427277806685	5.64109057213933	Lsd-2
206	fatty-acyl-CoA metabolic process (GO:0035337)	3/22	0.0532613965240511	0.389580892823121	0.172127741932477	0.999999864632638	-1.92240903504936	5.63754807789848	CG30427;CG10096;CG10097
207	negative regulation of circadian sleep/wake cycle, sleep (GO:0042321)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-3.64948843440174	5.63370499432885	sand
208	central nervous system neuron axonogenesis (GO:0021955)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-3.60656562245611	5.56744517069185	smt3
209	regulation of photoreceptor cell axon guidance (GO:2000289)	1/6	0.213589959907807	0.665451217954788	0.340217015527866	0.999999864632638	-3.60455689899145	5.56434430994973	Elp3
210	regulation of immune response (GO:0050776)	3/23	0.0595257667869641	0.405605806246057	0.186806825624079	0.999999864632638	-1.96378223312673	5.54050915798228	GNBP1;GNBP2;PGRP-LC
211	oligosaccharide catabolic process (GO:0009313)	2/11	0.0669166610610455	0.412770140860765	0.170287556050898	0.999999864632638	-2.0354663895188	5.50452661321758	Mal-A8;Mal-A7
212	tRNA modification (GO:0006400)	4/36	0.0513885328530829	0.383613761170784	0.197215651336722	0.999999864632638	-1.85209047317684	5.49763465678593	CG7009;CG32281;CG14544;CG8078
213	glucose import (GO:0046323)	3/21	0.047334518333624	0.360234126539009	0.157799566071093	0.999999864632638	-1.80082486203747	5.49344410967107	CG31100;CG14606;CG33282
214	positive regulation of translation (GO:0045727)	4/36	0.0513885328530829	0.383613761170784	0.197215651336722	0.999999864632638	-1.84556999977104	5.47827967327213	eEF5;RpS9;Suv3;P32
