"","pvalue","padj","gene_biotype","external_gene_name","Cluster"
"FBgn0040942",2.52143818404726e-11,9.49388842962831e-10,"protein_coding","CG12643","3"
"FBgn0041588",0.00842659264603152,0.0397173131644056,"protein_coding","eIF2D","3"
"FBgn0042112",1.97559706811381e-05,0.000237384471095526,"protein_coding","mRpL36","3"
"FBgn0044050",2.54325053359828e-18,1.84479165543728e-16,"protein_coding","Ilp3","3"
"FBgn0046114",0.0233851100485172,0.0859195942750919,"protein_coding","Gclm","3"
"FBgn0050016",4.7567661570673e-12,1.94711610537216e-10,"protein_coding","CG30016","3"
"FBgn0050035",0.0179593947759099,0.0705011657239757,"protein_coding","Tret1-1","3"
"FBgn0050049",6.79733931907992e-06,9.33924127893084e-05,"protein_coding","CG30049","3"
"FBgn0050277",0.000798762159813724,0.00566076774896723,"protein_coding","Oatp58Da","3"
"FBgn0050285",0.00843453911819712,0.0397357824264635,"protein_coding","CG30285","3"
"FBgn0050343",0.00592993521148143,0.0298284171386828,"protein_coding","Tsen15","3"
"FBgn0050381",5.08705663217617e-05,0.000541357213337841,"protein_coding","PIG-X","3"
"FBgn0051097",9.64229030341458e-05,0.000943662637333183,"protein_coding","CG31097","3"
"FBgn0051098",0.00152350069887174,0.00976564937905765,"protein_coding","CG31098","3"
"FBgn0051106",0.000143824562526588,0.00132477059694192,"protein_coding","CG31106","3"
"FBgn0051126",0.0114638758505123,0.0502627267845795,"protein_coding","CG31126","3"
"FBgn0051259",2.70971313149318e-05,0.000310829302816049,"protein_coding","CG31259","3"
"FBgn0051272",1.34211448405502e-09,3.86004646798914e-08,"protein_coding","CG31272","3"
"FBgn0051288",0.00975472061167352,0.0443457690479996,"protein_coding","CG31288","3"
"FBgn0051373",1.80391307219112e-07,3.40911924466771e-06,"protein_coding","CG31373","3"
"FBgn0051778",0.00602955329238938,0.0301772792617235,"protein_coding","CG31778","3"
"FBgn0051826",0.00390867455180371,0.0212915927407751,"protein_coding","CG31826","3"
"FBgn0052103",0.00875325101834282,0.0408085166805066,"protein_coding","SCaMC","3"
"FBgn0052187",1.46675558625011e-08,3.44512949008508e-07,"protein_coding","CG32187","3"
"FBgn0052191",0.00137811380400571,0.008973658532354,"protein_coding","CG32191","3"
"FBgn0052250",6.18407063698384e-05,0.000639474390291883,"protein_coding","PMP34","3"
"FBgn0052379",1.12198082259158e-08,2.7128286310946e-07,"protein_coding","CG32379","3"
"FBgn0052448",5.57844006625467e-05,0.000583577001628869,"protein_coding","CG32448","3"
"FBgn0052521",6.19274344764792e-05,0.000639700671319861,"protein_coding","CG32521","3"
"FBgn0052573",0.000255148425227587,0.00215869572458846,"protein_coding","CG32573","3"
"FBgn0052645",0.00319834496004457,0.0179781612711337,"protein_coding","CG32645","3"
"FBgn0052667",6.30650423634958e-05,0.000650090535962263,"protein_coding","ssp7","3"
"FBgn0052695",9.8813467609994e-09,2.4128585593381e-07,"protein_coding","CG32695","3"
"FBgn0053080",0.00154361078116765,0.00987530502997332,"protein_coding","CG33080","3"
"FBgn0053087",0.00760293353121443,0.036373879381877,"protein_coding","LRP1","3"
"FBgn0053129",0.0124737076072455,0.0537630994688361,"protein_coding","CG33129","3"
"FBgn0053258",0.000314796918376435,0.00259437894718758,"protein_coding","CG33258","3"
"FBgn0053281",0.000809035936280452,0.00571393124254337,"protein_coding","CG33281","3"
"FBgn0053296",0.0088048358904458,0.0409329434774966,"protein_coding","CG33296","3"
"FBgn0053340",0.0236655362126661,0.0866272781959003,"protein_coding","CG33340","3"
"FBgn0053493",0.0145339958187989,0.0605225279664209,"protein_coding","CG33493","3"
"FBgn0053506",4.61435409698357e-05,0.000498037233771804,"protein_coding","CG33506","3"
"FBgn0053509",6.41953109027814e-07,1.10521246432101e-05,"protein_coding","CG33509","3"
"FBgn0053511",0.0144383849232825,0.0602260749548336,"protein_coding","CG33511","3"
"FBgn0053965",0.0177260075459478,0.0697628312867337,"protein_coding","CG33965","3"
"FBgn0054054",1.92131995470961e-05,0.000232277222465812,"protein_coding","CG34054","3"
"FBgn0058354",0.000101217433240337,0.000984723845084737,"pseudogene","CR40354","3"
"FBgn0061356",0.000149331057675511,0.00137037291531992,"protein_coding","CG18003","3"
"FBgn0066101",1.77744093809495e-09,5.02419909865522e-08,"protein_coding","LpR1","3"
"FBgn0085313",2.58944452139642e-22,2.60661940852813e-20,"protein_coding","CG34284","3"
"FBgn0085339",0.0278010303607442,0.098547310279821,"protein_coding","CG34310","3"
"FBgn0085395",1.74521799845243e-21,1.594127366179e-19,"protein_coding","Shawl","3"
"FBgn0085409",0.00738123397856769,0.0355893808399659,"protein_coding","smal","3"
"FBgn0085453",0.025026426708147,0.0906668011295887,"protein_coding","Mthfs","3"
"FBgn0085474",0.0071195684028563,0.0346324173048212,"protein_coding","CG34445","3"
"FBgn0086680",2.64877281580051e-06,3.97719084138082e-05,"protein_coding","vvl","3"
"FBgn0086704",6.37968957444967e-05,0.000655579558874438,"protein_coding","stops","3"
"FBgn0086711",0.00267113105655519,0.0154278149138858,"protein_coding","mol","3"
"FBgn0086912",0.0223633606433901,0.0831879912319167,"protein_coding","mbm","3"
"FBgn0087002",0.000898047320618652,0.00623012434451688,"protein_coding","apolpp","3"
"FBgn0250867",0.00288937404217346,0.0165142960174051,"protein_coding","CG42238","3"
"FBgn0250874",0.000359078915398173,0.00288462011433467,"protein_coding","ttm50","3"
"FBgn0259098",4.41419152822628e-05,0.000479162499635941,"protein_coding","CG42246","3"
"FBgn0259101",9.3478421303365e-05,0.000919406406936885,"protein_coding","CG42249","3"
"FBgn0259209",0.000449704042799217,0.00347674794844379,"protein_coding","Mlp60A","3"
"FBgn0259219",0.00312611677129103,0.0176324425093116,"protein_coding","CG42319","3"
"FBgn0259224",5.11849134705107e-12,2.08652550159747e-10,"protein_coding","CG42324","3"
"FBgn0259236",1.49385954620984e-10,4.89598818051829e-09,"protein_coding","comm3","3"
"FBgn0259704",0.0229084573085502,0.0846728854810219,"protein_coding","Nsun5","3"
"FBgn0259714",0.000889577639507293,0.00618005874207003,"protein_coding","DIP-epsilon","3"
"FBgn0259715",0.000287430021705512,0.00239889776998721,"protein_coding","CG42369","3"
"FBgn0259716",0.0183990513369263,0.0719408012044303,"protein_coding","Nepl6","3"
"FBgn0259896",0.00582202313111365,0.0293597314613013,"protein_coding","NimC1","3"
"FBgn0259993",0.0170236643705751,0.067717116538598,"ncRNA","lncRNA:CR42491","3"
"FBgn0260011",1.37896723246987e-06,2.20478310345466e-05,"protein_coding","NimC4","3"
"FBgn0260430",7.9928823480679e-08,1.63496389896232e-06,"protein_coding","CG42525","3"
"FBgn0260484",9.21122374079322e-05,0.000909596818848099,"protein_coding","HIP","3"
"FBgn0260874",1.29077730224299e-14,6.99643850913575e-13,"protein_coding","Ir76a","3"
"FBgn0260942",0.000531378010689018,0.00398634530452256,"protein_coding","bond","3"
"FBgn0261555",0.00347428866016328,0.0192549761980397,"protein_coding","CG42673","3"
"FBgn0261673",0.0111693999933857,0.0492122067596024,"protein_coding","nemy","3"
"FBgn0261791",0.0258483310518314,0.0928673917261774,"protein_coding","SNRPG","3"
"FBgn0261930",0.000540033742540998,0.00404756633963044,"protein_coding","vnd","3"
"FBgn0262357",1.15287718283075e-07,2.30225372644237e-06,"protein_coding","CG43055","3"
"FBgn0262738",0.0177573489447231,0.0698469885724457,"protein_coding","norpA","3"
"FBgn0263046",0.0114445995300287,0.0502005221715131,"protein_coding","CG43341","3"
"FBgn0263607",0.0144611956340511,0.0602702555681937,"protein_coding","l(3)72Dp","3"
"FBgn0263608",0.00109674545400617,0.00740547152893286,"protein_coding","l(3)72Dr","3"
"FBgn0263659",2.17218815821649e-09,6.03623554388891e-08,"ncRNA","lncRNA:CR43650","3"
"FBgn0263705",0.0137087597159656,0.0577987367476197,"protein_coding","Myo10A","3"
"FBgn0263706",0.00575431526694739,0.0290960123569636,"protein_coding","CG43658","3"
"FBgn0263916",2.24752603672602e-05,0.000265531070087451,"protein_coding","Ent2","3"
"FBgn0264328",1.42455876981324e-05,0.000177664630394533,"ncRNA","asRNA:CR43787","3"
"FBgn0264341",5.17369186949721e-08,1.0976015116686e-06,"protein_coding","CG43797","3"
"FBgn0264448",0.0101103894343833,0.0454598868597043,"ncRNA","asRNA:CR43866","3"
"FBgn0264494",0.000109539515310339,0.00104913331896747,"protein_coding","CG17646","3"
"FBgn0264607",0.0121589200417623,0.0527246550892563,"protein_coding","CaMKII","3"
"FBgn0264699",5.02716540831645e-07,8.85589049161461e-06,"protein_coding","CG43968","3"
"FBgn0264711",8.45580816558882e-06,0.000113646522552498,"protein_coding","CG43980","3"
"FBgn0264907",0.0050978951160409,0.0263993361258496,"protein_coding","CG44098","3"
"FBgn0265191",0.00563842208432487,0.0286421389607955,"protein_coding","Gyg","3"
"FBgn0266042",0.0215400853524846,0.0809188659566874,"ncRNA","asRNA:CR44807","3"
"FBgn0266117",0.021898880065911,0.08176096312654,"ncRNA","asRNA:CR44843","3"
"FBgn0266418",0.0147059448428404,0.0611611070297726,"protein_coding","wake","3"
"FBgn0266445",1.21340847322456e-05,0.000155458111537146,"protein_coding","CG45075","3"
"FBgn0266488",0.00994059460782005,0.0449628453948394,"protein_coding","CG45087","3"
"FBgn0266569",0.000208463858693038,0.00181990793451931,"protein_coding","CG42259","3"
"FBgn0266581",0.0140009163646254,0.0587740595476721,"protein_coding","pit","3"
"FBgn0266599",0.00678574303386472,0.0332875957379789,"protein_coding","Hsc70-4","3"
"FBgn0267164",0.0151928849975316,0.0625708318837913,"ncRNA","asRNA:CR45604","3"
"FBgn0267180",0.0140603113095211,0.0589732019848747,"ncRNA","asRNA:CR45620","3"
"FBgn0267252",1.10864124326525e-06,1.80880208931572e-05,"protein_coding","Ggamma30A","3"
"FBgn0267617",0.0143513064722072,0.0599135160170649,"ncRNA","asRNA:CR45955","3"
"FBgn0268063",0.00367999151812671,0.0201950354169879,"protein_coding","ltl","3"
"FBgn0284230",0.00869002302919599,0.0406097002288102,"protein_coding","CG46314","3"
"FBgn0286198",0.0245415292101972,0.089139243615094,"protein_coding","LKRSDH","3"
"FBgn0000017",0.00726889585760445,0.0351680518073899,"protein_coding","Abl","2"
"FBgn0000253",0.00478761858340403,0.0250588284815475,"protein_coding","Cam","2"
"FBgn0000307",0.0244477144751236,0.0888639289967186,"protein_coding","chif","2"
"FBgn0000395",0.000350573374410665,0.00283681793363616,"protein_coding","cv-2","2"
"FBgn0000527",0.0283395654174278,0.0999177315378574,"protein_coding","e","2"
"FBgn0001108",0.026045994735943,0.0933661838917433,"protein_coding","DCTN1-p150","2"
"FBgn0001149",6.63213769556437e-11,2.32873091514766e-09,"protein_coding","GstD1","2"
"FBgn0002524",0.000439511286582807,0.00341399908829873,"protein_coding","lace","2"
"FBgn0002641",0.00242218248311858,0.0142866917037549,"protein_coding","mal","2"
"FBgn0003071",0.0241179382679745,0.0879894456411124,"protein_coding","Pfk","2"
"FBgn0003118",0.00262978509390257,0.0152246654644066,"protein_coding","pnt","2"
"FBgn0003165",0.000606140576661459,0.00447573112931534,"protein_coding","pum","2"
"FBgn0003345",0.0214760698861424,0.0807398740193576,"protein_coding","sd","2"
"FBgn0004435",0.0248086416872037,0.0899769302368619,"protein_coding","Galphaq","2"
"FBgn0005612",0.0134173884498298,0.0569791377776887,"protein_coding","Sox14","2"
"FBgn0005631",0.000403265818486874,0.00316485067571441,"protein_coding","robo1","2"
"FBgn0010038",0.0283715089847851,0.0999408532763782,"protein_coding","GstD2","2"
"FBgn0010039",1.16967702781834e-08,2.80750945971482e-07,"protein_coding","GstD3","2"
"FBgn0010358",1.78242203030669e-07,3.37496992878609e-06,"protein_coding","deltaTry","2"
"FBgn0010359",9.1550894427294e-08,1.8507163391911e-06,"protein_coding","gammaTry","2"
"FBgn0010379",0.0224586547203976,0.0833538859355615,"protein_coding","Akt1","2"
"FBgn0010387",0.000572752551700251,0.00425787786173547,"protein_coding","Acbp2","2"
"FBgn0011739",7.09250207485707e-05,0.000719090780765313,"protein_coding","wts","2"
"FBgn0011837",0.0053587312192149,0.0274564570263921,"protein_coding","Tis11","2"
"FBgn0013272",0.0131048738514848,0.0559651863830725,"protein_coding","Gp150","2"
"FBgn0013343",0.0211787073052889,0.0798959646526482,"protein_coding","Syx1A","2"
"FBgn0013770",0.016488102102161,0.0661737702350765,"protein_coding","Cp1","2"
"FBgn0014073",0.000771866221504837,0.00549885238677048,"protein_coding","Tie","2"
"FBgn0015279",0.0155219446875448,0.0635105700301241,"protein_coding","Pi3K92E","2"
"FBgn0015320",0.00582432787326575,0.0293597314613013,"protein_coding","Ubc2","2"
"FBgn0015589",0.0198884410878972,0.0761348355964711,"protein_coding","Apc","2"
"FBgn0015772",1.22922936020789e-07,2.42526952769016e-06,"protein_coding","Nak","2"
"FBgn0016672",0.000527128567966292,0.00396350863032582,"protein_coding","Ipp","2"
"FBgn0019890",0.0154345750657642,0.0632055139160497,"protein_coding","Smg5","2"
"FBgn0019972",0.018807054162633,0.0730393689276256,"protein_coding","Drice","2"
"FBgn0020304",0.00256683303264983,0.0149303112423883,"protein_coding","drongo","2"
"FBgn0020626",0.00427448036713723,0.0228923717816552,"protein_coding","Osbp","2"
"FBgn0021872",0.0170185736118705,0.067717116538598,"protein_coding","Xbp1","2"
"FBgn0022700",0.00230610204383108,0.0136963857088463,"protein_coding","Cht4","2"
"FBgn0023001",3.35627134801984e-07,6.08632662651025e-06,"protein_coding","melt","2"
"FBgn0023095",0.0125490398702584,0.0539887825207586,"protein_coding","caps","2"
"FBgn0025808",0.00692539405517891,0.0338212932447227,"protein_coding","Rad17","2"
"FBgn0026262",0.013480750655796,0.057126220451918,"protein_coding","bip2","2"
"FBgn0026441",0.0279906331952507,0.0990059506888304,"protein_coding","ear","2"
"FBgn0027341",1.50963317936374e-09,4.30419980185645e-08,NA,NA,"2"
"FBgn0027342",0.00769012464089525,0.0366949250879115,"protein_coding","fz4","2"
"FBgn0027492",1.52396589681655e-05,0.000188868386584111,"protein_coding","wdb","2"
"FBgn0027505",0.0123921080470383,0.053570616075387,"protein_coding","Rab3-GAP","2"
"FBgn0027594",0.0238266081889632,0.0871522023671196,"protein_coding","drpr","2"
"FBgn0027596",0.0197485303683311,0.0756873551218284,"protein_coding","Kank","2"
"FBgn0027620",1.22850030323544e-18,9.04414588911764e-17,"protein_coding","Acf","2"
"FBgn0027660",0.0253691874369299,0.0915722773747946,"protein_coding","blot","2"
"FBgn0028740",0.00886070424859746,0.0410379565316497,"protein_coding","CG6362","2"
"FBgn0028836",0.0241617247748898,0.0881166044008458,"protein_coding","CSN7","2"
"FBgn0029006",2.41738066671125e-05,0.000280558356201252,"protein_coding","Smurf","2"
"FBgn0029676",2.77196674602155e-34,5.69696915614638e-32,"protein_coding","HIP-R","2"
"FBgn0029835",0.0014730125182099,0.00949135760427218,"protein_coding","CG5921","2"
"FBgn0030026",1.63700613429234e-05,0.000200859023815845,"protein_coding","sni","2"
"FBgn0030141",0.00163268724405348,0.0103647234204126,"protein_coding","Gga","2"
"FBgn0030189",0.0068130750715231,0.0333884677499133,"protein_coding","CG2909","2"
"FBgn0030245",5.20261513910763e-05,0.000550094301685925,"protein_coding","CG1637","2"
"FBgn0030396",0.00130962498041864,0.00863599627796118,"protein_coding","CG2556","2"
"FBgn0030421",0.000205346109508256,0.00179746173052258,"protein_coding","Agpat1","2"
"FBgn0030482",4.46431797253611e-11,1.61913591173047e-09,"protein_coding","CG1673","2"
"FBgn0030514",0.00893841433813369,0.0413202705931063,"protein_coding","CG9941","2"
"FBgn0030521",1.0376957726925e-06,1.70047654445373e-05,"protein_coding","CtsB1","2"
"FBgn0030569",0.021751474863739,0.0814957461187942,"protein_coding","CG9411","2"
"FBgn0030640",0.0242222256942969,0.0882719824433834,"protein_coding","CG6294","2"
"FBgn0030693",0.00325460923025523,0.0182217480456685,"protein_coding","CG8974","2"
"FBgn0030701",2.59595144926004e-212,2.56090610469503e-208,"protein_coding","CG16952","2"
"FBgn0030748",0.0282791361584701,0.0997403211309643,"protein_coding","Traf-like","2"
"FBgn0030839",0.0270678075373037,0.0963985275651628,"protein_coding","CG5613","2"
"FBgn0030847",0.0112188928998756,0.0493491286015141,"protein_coding","CG12991","2"
"FBgn0030955",0.01452040076534,0.0604914499789184,"protein_coding","CG6891","2"
"FBgn0030984",2.17263199473644e-05,0.000258229091904518,"protein_coding","tgy","2"
"FBgn0031089",0.0152042043492565,0.0625738322509032,"protein_coding","CG9572","2"
"FBgn0031090",0.000206777287489878,0.00180678294161882,"protein_coding","Rab35","2"
"FBgn0031174",0.0202125055539851,0.0771060971732648,"protein_coding","CG1486","2"
"FBgn0031317",0.00179970143353744,0.0112012963040043,"protein_coding","Charon","2"
"FBgn0031450",0.0160017721778224,0.0649085043315042,"protein_coding","Hrs","2"
"FBgn0031474",0.000583835499100426,0.00432397687584512,"protein_coding","CG2991","2"
"FBgn0031490",0.00185531204371547,0.0114891100041206,"protein_coding","CG17264","2"
"FBgn0031650",0.000189699062255549,0.00168289680679046,"protein_coding","CG14044","2"
"FBgn0031726",7.90416275419369e-07,1.34207513890053e-05,"protein_coding","Cyp6a16","2"
"FBgn0031745",0.0102211231704365,0.0457996134090997,"protein_coding","rau","2"
"FBgn0031842",0.0281672344903571,0.0994523150491671,NA,NA,"2"
"FBgn0031969",0.00132226074406899,0.00868448884170476,"protein_coding","pes","2"
"FBgn0031988",0.000575149373916031,0.00427247633560365,"protein_coding","CG8668","2"
"FBgn0031990",0.00700341392687259,0.0341515958421147,"protein_coding","PAPLA1","2"
"FBgn0032208",0.00884134029714149,0.0409779244613729,"protein_coding","Ufd4","2"
"FBgn0032381",0.0114791990256729,0.0503075514830135,"protein_coding","Mal-B1","2"
"FBgn0032414",0.00090108977646043,0.00624495854988696,"protein_coding","CG17211","2"
"FBgn0032422",0.0189212604039382,0.0733143102454243,"protein_coding","atilla","2"
"FBgn0032474",0.0114395698948041,0.0502005221715131,"protein_coding","DnaJ-H","2"
"FBgn0032485",0.00272052789572499,0.0156764063617565,"protein_coding","CG9426","2"
"FBgn0032586",0.00595008073374531,0.0298715249050369,"protein_coding","Tpr2","2"
"FBgn0032699",2.97475539594564e-05,0.000337309907827629,"protein_coding","CG10383","2"
"FBgn0032717",0.00134661540955974,0.0088209568494733,"protein_coding","CG10600","2"
"FBgn0032938",0.0004202988387103,0.00328545803793749,"protein_coding","CG8671","2"
"FBgn0033062",1.02492149687191e-05,0.000134096161361292,"protein_coding","Ars2","2"
"FBgn0033177",9.2325573533206e-05,0.000910791782905077,"protein_coding","CG11141","2"
